Group,i,person,DV,sex,age
1,1,1,3.390572454375308,M,22.24796903517316
2,1,2,2.1817513674044324,F,21.397441957148292
3,1,3,-1.4324498924134161,F,22.95811663640144
4,1,4,-1.9326127205260706,F,23.76375332835029
5,1,5,1.1205484892422137,M,21.877599039435133
1,2,6,5.0860974808613255,F,24.567790888304213
2,2,7,1.6171945311842943,F,20.07885097292083
3,2,8,0.5164271079525384,M,19.990396524781968
4,2,9,0.27938485880286423,F,21.353072913038325
5,2,10,2.2297798267726905,F,18.249591467361526
1,3,11,6.15009922762966,M,18.08325674166181
2,3,12,1.5903241135066866,M,23.69522370981423
3,3,13,5.008658719094814,F,22.45959501579383
4,3,14,-1.0054894062274,M,21.94967040151588
5,3,15,3.1189931174565633,M,21.72993277538723
1,4,16,4.218379997829524,F,21.392338768506125
2,4,17,4.240542564639597,M,20.22403988459007
3,4,18,4.2977256250906475,F,22.66934911821785
4,4,19,0.9547559893066259,F,25.469075623522357
5,4,20,0.28979536005138595,F,22.803591536586303
1,5,21,4.209295273483869,M,26.692126476391625
2,5,22,6.337009820584045,F,19.536940930210896
3,5,23,2.7185754468411942,F,21.332460905201728
4,5,24,3.409033231076515,M,21.568937903840833
5,5,25,-0.9567659567161658,M,25.602738376292223
1,6,26,6.776178548864235,F,22.709559508104114
2,6,27,1.1527383040712742,F,22.23511653424441
3,6,28,-0.15403888847456626,F,24.369611608151878
4,6,29,-2.068418156248222,M,20.49337800146308
5,6,30,-2.33687503563761,M,18.009317333973556
1,7,31,6.45948938242894,F,22.343765648520396
2,7,32,6.112652337608697,M,21.931397552587523
3,7,33,3.0807577944904674,F,22.125779477920307
4,7,34,-2.488226898942874,F,21.03812541570068
5,7,35,-1.0929194290617348,F,24.069497397743326
1,8,36,3.4444235194048547,F,21.163938302263837
2,8,37,3.7990528072277474,M,21.584859808738507
3,8,38,2.7811766315603323,M,22.01380339544246
4,8,39,4.5759338726944385,F,19.876120456845094
5,8,40,-0.17479241402375756,F,19.669714080369953
1,9,41,6.779004860852372,F,21.113236485790082
2,9,42,3.0179139994783566,M,23.84374754730887
3,9,43,4.666716311037992,M,20.66288986766521
4,9,44,2.6497482168221107,F,17.74733692203501
5,9,45,1.5951772349826223,F,19.274048937442974
1,10,46,0.10708645050055488,M,21.696800566325766
2,10,47,2.7861613681147563,F,19.6864825530892
3,10,48,2.1494808183259106,F,23.625146323347092
4,10,49,2.417115523042977,M,23.256387036896157
5,10,50,-1.346410632999973,M,23.303267989308512
