person,condition,RT,FI,stimulus,included
23,after,345,38.1,9,TRUE
23,after,297,38.1,10,TRUE
23,after,417,38.1,11,TRUE
23,after,341,38.1,12,TRUE
23,after,298,38.1,13,TRUE
23,after,273,38.1,14,TRUE
23,after,364,38.1,15,TRUE
23,after,363,38.1,16,TRUE
23,after,285,38.1,17,TRUE
23,after,343,38.1,18,TRUE
23,after,315,38.1,19,TRUE
23,after,266,38.1,20,TRUE
23,after,296,38.1,21,TRUE
23,after,266,38.1,22,TRUE
23,after,307,38.1,23,TRUE
23,after,347,38.1,24,TRUE
23,after,310,38.1,25,TRUE
23,after,371,38.1,26,TRUE
23,after,260,38.1,27,TRUE
23,after,402,38.1,28,TRUE
24,before,231,35.4,1,FALSE
24,before,244,35.4,2,FALSE
24,before,257,35.4,3,FALSE
24,before,296,35.4,4,FALSE
24,before,334,35.4,5,TRUE
24,before,287,35.4,6,TRUE
24,before,268,35.4,7,TRUE
24,before,255,35.4,8,TRUE
24,before,243,35.4,9,TRUE
24,before,301,35.4,10,TRUE
24,before,250,35.4,11,TRUE
24,before,279,35.4,12,TRUE
24,before,237,35.4,13,TRUE
24,before,246,35.4,14,TRUE
24,before,268,35.4,15,TRUE
24,before,297,35.4,16,TRUE
24,before,260,35.4,17,TRUE
24,before,321,35.4,18,TRUE
24,before,288,35.4,19,TRUE
24,before,253,35.4,20,TRUE
24,before,281,35.4,21,TRUE
24,before,287,35.4,22,TRUE
24,before,308,35.4,23,TRUE
24,before,251,35.4,24,TRUE
24,before,282,35.4,25,TRUE
24,before,268,35.4,26,TRUE
24,before,256,35.4,27,TRUE
24,before,272,35.4,28,TRUE
24,after,234,35.4,1,FALSE
24,after,214,35.4,2,FALSE
24,after,225,35.4,3,FALSE
24,after,264,35.4,4,FALSE
24,after,256,35.4,5,TRUE
24,after,254,35.4,6,TRUE
24,after,251,35.4,7,TRUE
24,after,269,35.4,8,TRUE
24,after,265,35.4,9,TRUE
24,after,252,35.4,10,TRUE
24,after,294,35.4,11,TRUE
24,after,245,35.4,12,TRUE
24,after,280,35.4,13,TRUE
24,after,231,35.4,14,TRUE
24,after,244,35.4,15,TRUE
24,after,276,35.4,16,TRUE
24,after,239,35.4,17,TRUE
24,after,255,35.4,18,TRUE
24,after,254,35.4,19,TRUE
24,after,269,35.4,20,TRUE
24,after,227,35.4,21,TRUE
24,after,220,35.4,22,TRUE
24,after,283,35.4,23,TRUE
24,after,274,35.4,24,TRUE
24,after,251,35.4,25,TRUE
24,after,230,35.4,26,TRUE
24,after,232,35.4,27,TRUE
24,after,253,35.4,28,TRUE
25,before,344,43,1,FALSE
25,before,406,43,2,FALSE
25,before,479,43,3,FALSE
25,before,350,43,4,FALSE
25,before,384,43,5,TRUE
25,before,386,43,6,TRUE
25,before,478,43,7,TRUE
25,before,309,43,8,TRUE
25,before,351,43,9,TRUE
25,before,356,43,10,TRUE
25,before,345,43,11,TRUE
25,before,308,43,12,TRUE
25,before,384,43,13,TRUE
25,before,385,43,14,TRUE
25,before,313,43,15,TRUE
25,before,390,43,16,TRUE
25,before,343,43,17,TRUE
25,before,295,43,18,TRUE
25,before,425,43,19,TRUE
25,before,488,43,20,TRUE
25,before,415,43,21,TRUE
25,before,319,43,22,TRUE
25,before,323,43,23,TRUE
25,before,361,43,24,TRUE
25,before,308,43,25,TRUE
25,before,311,43,26,TRUE
25,before,317,43,27,TRUE
25,before,397,43,28,TRUE
25,after,315,43,1,FALSE
25,after,364,43,2,FALSE
25,after,386,43,3,FALSE
25,after,359,43,4,FALSE
25,after,415,43,5,TRUE
25,after,358,43,6,TRUE
25,after,321,43,7,TRUE
25,after,300,43,8,TRUE
25,after,325,43,9,TRUE
25,after,337,43,10,TRUE
25,after,373,43,11,TRUE
25,after,384,43,12,TRUE
25,after,339,43,13,TRUE
25,after,357,43,14,TRUE
25,after,401,43,15,TRUE
25,after,383,43,16,TRUE
25,after,361,43,17,TRUE
25,after,318,43,18,TRUE
25,after,417,43,19,TRUE
25,after,339,43,20,TRUE
25,after,405,43,21,TRUE
25,after,438,43,22,TRUE
25,after,388,43,23,TRUE
25,after,368,43,24,TRUE
25,after,351,43,25,TRUE
25,after,431,43,26,TRUE
25,after,323,43,27,TRUE
25,after,367,43,28,TRUE
26,before,302,55.1,1,FALSE
26,before,273,55.1,2,FALSE
26,before,546,55.1,3,FALSE
26,before,281,55.1,4,FALSE
26,before,310,55.1,5,TRUE
26,before,311,55.1,6,TRUE
26,before,305,55.1,7,TRUE
26,before,282,55.1,8,TRUE
26,before,274,55.1,9,TRUE
26,before,306,55.1,10,TRUE
26,before,252,55.1,11,TRUE
26,before,250,55.1,12,TRUE
26,before,248,55.1,13,TRUE
26,before,256,55.1,14,TRUE
26,before,279,55.1,15,TRUE
26,before,277,55.1,16,TRUE
26,before,238,55.1,17,TRUE
26,before,254,55.1,18,TRUE
26,before,284,55.1,19,TRUE
26,before,247,55.1,20,TRUE
26,before,224,55.1,21,TRUE
26,before,230,55.1,22,TRUE
26,before,225,55.1,23,TRUE
26,before,247,55.1,24,TRUE
26,before,232,55.1,25,TRUE
26,before,269,55.1,26,TRUE
26,before,211,55.1,27,TRUE
26,before,226,55.1,28,TRUE
26,after,227,55.1,1,FALSE
26,after,255,55.1,2,FALSE
26,after,257,55.1,3,FALSE
26,after,302,55.1,4,FALSE
26,after,266,55.1,5,TRUE
26,after,318,55.1,6,TRUE
26,after,270,55.1,7,TRUE
26,after,208,55.1,8,TRUE
26,after,236,55.1,9,TRUE
26,after,190,55.1,10,TRUE
26,after,258,55.1,11,TRUE
26,after,257,55.1,12,TRUE
26,after,236,55.1,13,TRUE
26,after,246,55.1,14,TRUE
26,after,263,55.1,15,TRUE
26,after,299,55.1,16,TRUE
26,after,229,55.1,17,TRUE
26,after,276,55.1,18,TRUE
26,after,241,55.1,19,TRUE
26,after,258,55.1,20,TRUE
26,after,245,55.1,21,TRUE
26,after,242,55.1,22,TRUE
26,after,247,55.1,23,TRUE
26,after,227,55.1,24,TRUE
26,after,254,55.1,25,TRUE
26,after,308,55.1,26,TRUE
26,after,243,55.1,27,TRUE
26,after,233,55.1,28,TRUE
27,before,651,46.8,1,FALSE
27,before,NA,46.8,2,FALSE
27,before,393,46.8,3,FALSE
27,before,230,46.8,4,FALSE
27,before,288,46.8,5,TRUE
27,before,274,46.8,6,TRUE
27,before,231,46.8,7,TRUE
27,before,213,46.8,8,TRUE
27,before,233,46.8,9,TRUE
27,before,236,46.8,10,TRUE
27,before,219,46.8,11,TRUE
27,before,211,46.8,12,TRUE
27,before,208,46.8,13,TRUE
27,before,239,46.8,14,TRUE
27,before,274,46.8,15,TRUE
27,before,251,46.8,16,TRUE
27,before,201,46.8,17,TRUE
27,before,231,46.8,18,TRUE
27,before,240,46.8,19,TRUE
27,before,292,46.8,20,TRUE
27,before,267,46.8,21,TRUE
27,before,192,46.8,22,TRUE
27,before,216,46.8,23,TRUE
27,before,229,46.8,24,TRUE
27,before,241,46.8,25,TRUE
27,before,334,46.8,26,TRUE
27,before,201,46.8,27,TRUE
27,before,216,46.8,28,TRUE
27,after,266,46.8,1,FALSE
27,after,241,46.8,2,FALSE
27,after,244,46.8,3,FALSE
27,after,256,46.8,4,FALSE
27,after,232,46.8,5,TRUE
27,after,216,46.8,6,TRUE
27,after,209,46.8,7,TRUE
27,after,211,46.8,8,TRUE
27,after,192,46.8,9,TRUE
27,after,219,46.8,10,TRUE
27,after,225,46.8,11,TRUE
27,after,250,46.8,12,TRUE
27,after,151,46.8,13,TRUE
27,after,231,46.8,14,TRUE
27,after,254,46.8,15,TRUE
27,after,247,46.8,16,TRUE
27,after,230,46.8,17,TRUE
27,after,241,46.8,18,TRUE
27,after,173,46.8,19,TRUE
27,after,207,46.8,20,TRUE
27,after,268,46.8,21,TRUE
27,after,204,46.8,22,TRUE
27,after,196,46.8,23,TRUE
27,after,260,46.8,24,TRUE
27,after,260,46.8,25,TRUE
27,after,222,46.8,26,TRUE
27,after,198,46.8,27,TRUE
27,after,183,46.8,28,TRUE
28,before,288,43.9,1,FALSE
28,before,250,43.9,2,FALSE
28,before,236,43.9,3,FALSE
28,before,239,43.9,4,FALSE
28,before,267,43.9,5,TRUE
28,before,246,43.9,6,TRUE
28,before,310,43.9,7,TRUE
28,before,338,43.9,8,TRUE
28,before,231,43.9,9,TRUE
28,before,273,43.9,10,TRUE
28,before,257,43.9,11,TRUE
28,before,257,43.9,12,TRUE
28,before,225,43.9,13,TRUE
28,before,233,43.9,14,TRUE
28,before,256,43.9,15,TRUE
28,before,213,43.9,16,FALSE
28,before,270,43.9,17,FALSE
28,before,262,43.9,18,TRUE
28,before,208,43.9,19,TRUE
28,before,328,43.9,20,TRUE
28,before,310,43.9,21,TRUE
28,before,253,43.9,22,TRUE
28,before,217,43.9,23,TRUE
28,before,243,43.9,24,TRUE
28,before,284,43.9,25,TRUE
28,before,249,43.9,26,TRUE
28,before,283,43.9,27,TRUE
28,before,232,43.9,28,TRUE
28,after,288,43.9,1,FALSE
28,after,217,43.9,2,FALSE
28,after,218,43.9,3,FALSE
28,after,281,43.9,4,FALSE
28,after,255,43.9,5,TRUE
28,after,289,43.9,6,TRUE
28,after,251,43.9,7,TRUE
28,after,254,43.9,8,TRUE
28,after,224,43.9,9,TRUE
28,after,241,43.9,10,TRUE
28,after,292,43.9,11,TRUE
28,after,244,43.9,12,TRUE
28,after,305,43.9,13,TRUE
28,after,304,43.9,14,TRUE
28,after,269,43.9,15,TRUE
28,after,380,43.9,16,TRUE
28,after,230,43.9,17,TRUE
28,after,244,43.9,18,TRUE
28,after,222,43.9,19,TRUE
28,after,238,43.9,20,TRUE
28,after,299,43.9,21,TRUE
28,after,232,43.9,22,TRUE
28,after,226,43.9,23,TRUE
28,after,219,43.9,24,TRUE
28,after,241,43.9,25,TRUE
28,after,192,43.9,26,TRUE
28,after,218,43.9,27,TRUE
28,after,212,43.9,28,TRUE
29,before,321,61.7,1,FALSE
29,before,259,61.7,2,FALSE
29,before,328,61.7,3,FALSE
29,before,331,61.7,4,FALSE
29,before,300,61.7,5,TRUE
29,before,311,61.7,6,TRUE
29,before,298,61.7,7,TRUE
29,before,292,61.7,8,TRUE
29,before,279,61.7,9,TRUE
29,before,286,61.7,10,TRUE
29,before,296,61.7,11,TRUE
29,before,308,61.7,12,TRUE
29,before,274,61.7,13,TRUE
29,before,300,61.7,14,TRUE
29,before,267,61.7,15,TRUE
29,before,326,61.7,16,TRUE
29,before,307,61.7,17,TRUE
29,before,294,61.7,18,TRUE
29,before,328,61.7,19,TRUE
29,before,309,61.7,20,TRUE
29,before,304,61.7,21,TRUE
29,before,316,61.7,22,TRUE
29,before,286,61.7,23,TRUE
29,before,283,61.7,24,TRUE
29,before,341,61.7,25,TRUE
29,before,297,61.7,26,TRUE
29,before,270,61.7,27,TRUE
29,before,281,61.7,28,TRUE
29,after,293,61.7,1,FALSE
29,after,291,61.7,2,FALSE
29,after,273,61.7,3,FALSE
29,after,325,61.7,4,FALSE
29,after,289,61.7,5,TRUE
29,after,304,61.7,6,TRUE
29,after,277,61.7,7,TRUE
29,after,263,61.7,8,TRUE
29,after,281,61.7,9,TRUE
29,after,277,61.7,10,TRUE
29,after,266,61.7,11,TRUE
29,after,318,61.7,12,TRUE
29,after,238,61.7,13,TRUE
29,after,245,61.7,14,TRUE
29,after,270,61.7,15,TRUE
29,after,306,61.7,16,TRUE
29,after,269,61.7,17,TRUE
29,after,239,61.7,18,TRUE
29,after,251,61.7,19,TRUE
29,after,327,61.7,20,TRUE
29,after,285,61.7,21,TRUE
29,after,253,61.7,22,TRUE
29,after,227,61.7,23,TRUE
29,after,229,61.7,24,TRUE
29,after,239,61.7,25,TRUE
29,after,329,61.7,26,TRUE
29,after,251,61.7,27,TRUE
29,after,267,61.7,28,TRUE
30,before,265,57.2,1,FALSE
30,before,219,57.2,2,FALSE
30,before,268,57.2,3,FALSE
30,before,238,57.2,4,FALSE
30,before,255,57.2,5,TRUE
30,before,221,57.2,6,TRUE
30,before,241,57.2,7,TRUE
30,before,345,57.2,8,TRUE
30,before,248,57.2,9,TRUE
30,before,217,57.2,10,TRUE
30,before,201,57.2,11,TRUE
30,before,252,57.2,12,TRUE
30,before,254,57.2,13,TRUE
30,before,282,57.2,14,TRUE
30,before,224,57.2,15,TRUE
30,before,253,57.2,16,TRUE
30,before,241,57.2,17,TRUE
30,before,204,57.2,18,TRUE
30,before,223,57.2,19,TRUE
30,before,206,57.2,20,TRUE
30,before,231,57.2,21,TRUE
30,before,266,57.2,22,TRUE
30,before,199,57.2,23,TRUE
30,before,230,57.2,24,TRUE
30,before,165,57.2,25,TRUE
30,before,225,57.2,26,TRUE
30,before,203,57.2,27,TRUE
30,before,213,57.2,28,TRUE
30,after,269,57.2,1,FALSE
30,after,259,57.2,2,FALSE
30,after,222,57.2,3,FALSE
30,after,279,57.2,4,FALSE
30,after,210,57.2,5,TRUE
30,after,269,57.2,6,TRUE
30,after,231,57.2,7,TRUE
30,after,244,57.2,8,TRUE
30,after,241,57.2,9,TRUE
30,after,218,57.2,10,TRUE
30,after,507,57.2,11,TRUE
30,after,201,57.2,12,TRUE
30,after,233,57.2,13,TRUE
30,after,229,57.2,14,TRUE
30,after,278,57.2,15,TRUE
30,after,217,57.2,16,TRUE
30,after,245,57.2,17,TRUE
30,after,287,57.2,18,TRUE
30,after,228,57.2,19,TRUE
30,after,235,57.2,20,TRUE
30,after,215,57.2,21,TRUE
30,after,218,57.2,22,TRUE
30,after,211,57.2,23,TRUE
30,after,195,57.2,24,TRUE
30,after,258,57.2,25,TRUE
30,after,213,57.2,26,TRUE
30,after,256,57.2,27,TRUE
30,after,220,57.2,28,TRUE
31,before,331,53.7,1,FALSE
31,before,331,53.7,2,FALSE
31,before,278,53.7,3,FALSE
31,before,268,53.7,4,FALSE
31,before,271,53.7,5,TRUE
31,before,294,53.7,6,TRUE
31,before,265,53.7,7,TRUE
31,before,235,53.7,8,TRUE
31,before,262,53.7,9,TRUE
31,before,246,53.7,10,TRUE
31,before,253,53.7,11,TRUE
31,before,264,53.7,12,TRUE
31,before,348,53.7,13,TRUE
31,before,236,53.7,14,TRUE
31,before,210,53.7,15,TRUE
31,before,299,53.7,16,TRUE
31,before,256,53.7,17,TRUE
31,before,239,53.7,18,TRUE
31,before,254,53.7,19,TRUE
31,before,302,53.7,20,TRUE
31,before,275,53.7,21,TRUE
31,before,229,53.7,22,TRUE
31,before,258,53.7,23,TRUE
31,before,227,53.7,24,TRUE
31,before,252,53.7,25,TRUE
31,before,215,53.7,26,TRUE
31,before,300,53.7,27,TRUE
31,before,265,53.7,28,TRUE
31,after,335,53.7,1,FALSE
31,after,335,53.7,2,FALSE
31,after,230,53.7,3,FALSE
31,after,280,53.7,4,FALSE
31,after,287,53.7,5,TRUE
31,after,291,53.7,6,TRUE
31,after,250,53.7,7,TRUE
31,after,235,53.7,8,TRUE
31,after,309,53.7,9,TRUE
31,after,208,53.7,10,TRUE
31,after,189,53.7,11,TRUE
31,after,245,53.7,12,TRUE
31,after,198,53.7,13,TRUE
31,after,274,53.7,14,TRUE
31,after,248,53.7,15,TRUE
31,after,300,53.7,16,TRUE
31,after,279,53.7,17,TRUE
31,after,264,53.7,18,TRUE
31,after,264,53.7,19,TRUE
31,after,259,53.7,20,TRUE
31,after,302,53.7,21,TRUE
31,after,266,53.7,22,TRUE
31,after,255,53.7,23,TRUE
31,after,276,53.7,24,TRUE
31,after,274,53.7,25,TRUE
31,after,227,53.7,26,TRUE
31,after,232,53.7,27,TRUE
31,after,261,53.7,28,TRUE
32,before,235,54,1,FALSE
32,before,226,54,2,FALSE
32,before,247,54,3,FALSE
32,before,222,54,4,FALSE
32,before,243,54,5,TRUE
32,before,218,54,6,TRUE
32,before,234,54,7,TRUE
32,before,207,54,8,TRUE
32,before,269,54,9,TRUE
32,before,235,54,10,TRUE
32,before,197,54,11,TRUE
32,before,201,54,12,TRUE
32,before,224,54,13,TRUE
32,before,223,54,14,TRUE
32,before,219,54,15,TRUE
32,before,210,54,16,TRUE
32,before,282,54,17,TRUE
32,before,300,54,18,TRUE
32,before,232,54,19,TRUE
32,before,293,54,20,TRUE
32,before,268,54,21,TRUE
32,before,276,54,22,TRUE
32,before,204,54,23,TRUE
32,before,192,54,24,TRUE
32,before,221,54,25,TRUE
32,before,241,54,26,TRUE
32,before,231,54,27,TRUE
32,before,224,54,28,TRUE
32,after,276,54,1,FALSE
32,after,245,54,2,FALSE
32,after,281,54,3,FALSE
32,after,314,54,4,FALSE
32,after,325,54,5,TRUE
32,after,359,54,6,TRUE
32,after,277,54,7,TRUE
32,after,258,54,8,TRUE
32,after,322,54,9,TRUE
32,after,293,54,10,TRUE
32,after,284,54,11,TRUE
32,after,249,54,12,TRUE
32,after,259,54,13,TRUE
32,after,246,54,14,TRUE
32,after,253,54,15,TRUE
32,after,251,54,16,TRUE
32,after,243,54,17,TRUE
32,after,185,54,18,TRUE
32,after,217,54,19,TRUE
32,after,288,54,20,TRUE
32,after,179,54,21,TRUE
32,after,182,54,22,TRUE
32,after,256,54,23,TRUE
32,after,244,54,24,TRUE
32,after,234,54,25,TRUE
32,after,190,54,26,TRUE
32,after,236,54,27,TRUE
32,after,275,54,28,TRUE
33,before,230,37.9,1,FALSE
33,before,222,37.9,2,FALSE
33,before,249,37.9,3,FALSE
33,before,246,37.9,4,FALSE
33,before,247,37.9,5,TRUE
33,before,294,37.9,6,TRUE
33,before,286,37.9,7,TRUE
33,before,292,37.9,8,TRUE
33,before,257,37.9,9,TRUE
33,before,217,37.9,10,TRUE
33,before,224,37.9,11,TRUE
33,before,254,37.9,12,TRUE
33,before,222,37.9,13,TRUE
33,before,249,37.9,14,TRUE
33,before,238,37.9,15,TRUE
33,before,269,37.9,16,TRUE
33,before,232,37.9,17,TRUE
33,before,232,37.9,18,TRUE
33,before,218,37.9,19,TRUE
33,before,279,37.9,20,TRUE
33,before,246,37.9,21,TRUE
33,before,291,37.9,22,TRUE
33,before,240,37.9,23,TRUE
33,before,228,37.9,24,TRUE
33,before,286,37.9,25,TRUE
33,before,266,37.9,26,TRUE
33,before,254,37.9,27,TRUE
33,before,293,37.9,28,TRUE
33,after,306,37.9,1,FALSE
33,after,270,37.9,2,FALSE
33,after,316,37.9,3,FALSE
33,after,240,37.9,4,FALSE
33,after,250,37.9,5,TRUE
33,after,255,37.9,6,TRUE
33,after,199,37.9,7,TRUE
33,after,235,37.9,8,TRUE
33,after,263,37.9,9,TRUE
33,after,186,37.9,10,TRUE
33,after,284,37.9,11,TRUE
33,after,270,37.9,12,TRUE
33,after,272,37.9,13,TRUE
33,after,274,37.9,14,TRUE
33,after,278,37.9,15,TRUE
33,after,376,37.9,16,TRUE
33,after,255,37.9,17,TRUE
33,after,267,37.9,18,TRUE
33,after,246,37.9,19,TRUE
33,after,217,37.9,20,TRUE
33,after,247,37.9,21,TRUE
33,after,208,37.9,22,TRUE
33,after,237,37.9,23,TRUE
33,after,250,37.9,24,TRUE
33,after,215,37.9,25,TRUE
33,after,215,37.9,26,TRUE
33,after,219,37.9,27,FALSE
33,after,231,37.9,28,TRUE
34,before,312,46.6,1,FALSE
34,before,246,46.6,2,FALSE
34,before,258,46.6,3,FALSE
34,before,259,46.6,4,FALSE
34,before,270,46.6,5,TRUE
34,before,307,46.6,6,TRUE
34,before,258,46.6,7,TRUE
34,before,259,46.6,8,TRUE
34,before,262,46.6,9,TRUE
34,before,241,46.6,10,TRUE
34,before,279,46.6,11,TRUE
34,before,281,46.6,12,TRUE
34,before,228,46.6,13,TRUE
34,before,250,46.6,14,TRUE
34,before,268,46.6,15,TRUE
34,before,306,46.6,16,TRUE
34,before,267,46.6,17,TRUE
34,before,285,46.6,18,TRUE
34,before,240,46.6,19,TRUE
34,before,381,46.6,20,TRUE
34,before,283,46.6,21,TRUE
34,before,256,46.6,22,TRUE
34,before,253,46.6,23,TRUE
34,before,239,46.6,24,TRUE
34,before,270,46.6,25,TRUE
34,before,311,46.6,26,TRUE
34,before,271,46.6,27,TRUE
34,before,212,46.6,28,TRUE
34,after,268,46.6,1,FALSE
34,after,270,46.6,2,FALSE
34,after,244,46.6,3,FALSE
34,after,274,46.6,4,FALSE
34,after,266,46.6,5,TRUE
34,after,282,46.6,6,TRUE
34,after,218,46.6,7,FALSE
34,after,262,46.6,8,TRUE
34,after,227,46.6,9,TRUE
34,after,221,46.6,10,TRUE
34,after,264,46.6,11,TRUE
34,after,219,46.6,12,TRUE
34,after,242,46.6,13,TRUE
34,after,227,46.6,14,TRUE
34,after,267,46.6,15,TRUE
34,after,231,46.6,16,TRUE
34,after,224,46.6,17,TRUE
34,after,223,46.6,18,TRUE
34,after,230,46.6,19,TRUE
34,after,291,46.6,20,TRUE
